id,title,url,score,date
43071983,I helped fix sleep-wake hangs on Linux with AMD GPUs,https://nyanpasu64.gitlab.io/blog/amdgpu-sleep-wake-hang/,403,2025-02-17
43083772,List of DRM-Free Bookshops,https://libreture.com/bookshops/,47,2025-02-17
43047341,You're not a senior engineer until you've worked on a legacy project (2023),https://www.infobip.com/developers/blog/seniors-working-on-a-legacy-project,492,2025-02-17
43083719,Mt32-pi developer quits due to community harassment,https://github.com/dwhinham/mt32-pi,17,2025-02-17
43046631,Why Quantum Cryptanalysis is Bollocks [pdf],https://www.cs.auckland.ac.nz/~pgut001/pubs/bollocks.pdf,31,2025-02-17
43081713,Debugging an Undebuggable App,https://bryce.co/undebuggable/,154,2025-02-17
43082287,Who carved South America's mysterious ancient tunnels? [pdf],https://www.clp.unesp.br/Modulos/Noticias/401/paleoburrows-nature-2025.pdf,56,2025-02-17
43082739,NES86 – IBM PC Emulator for the NES,https://github.com/decrazyo/nes86,31,2025-02-17
43040986,Spacetime maps: A map that warps to show travel time,https://maps.vvolhejn.com,77,2025-02-17
43083687,"Setting up a trusted, self-signed SSL/TLS certificate authority in Linux",https://previnder.com/tls-ca-linux/,5,2025-02-17
43080531,"Watch R1 ""think"" with animated chains of thought",https://github.com/dhealy05/frames_of_mind,128,2025-02-17
43080895,Launch HN: Roark (YC W25) – Taking the pain out of voice AI testing,,29,2025-02-17
43040507,"Umami is a simple, fast, privacy-focused alternative to Google Analytics",https://github.com/umami-software/umami,296,2025-02-17
43083886,Argentina president faces impeachment calls over crypto crash,https://www.bbc.com/news/articles/cp9x9j89evxo,25,2025-02-17
43080378,Open source projects could sell SBOM fragments,https://www.thomas-huehn.com/open-source-projects-could-sell-sbom-fragments/,76,2025-02-17
43079023,Espargos: ESP32-based WiFi sensing array,https://espargos.net/,119,2025-02-17
43083845,Ask HN: Small Ideas vs. Big Ideas?,,23,2025-02-17
43083295,NLRB acting general counsel rescinds non-compete labor policy,https://natlawreview.com/article/nlrb-acting-general-counsel-rescinds-non-compete-labor-policy,52,2025-02-17
43077675,0+0 > 0: C++ thread-local storage performance,https://yosefk.com/blog/cxx-thread-local-storage-performance.html,115,2025-02-17
43067627,Large Language Models Show Concerning Tendency to Flatter Users,https://xyzlabs.substack.com/p/large-language-models-show-concerning,11,2025-02-17
43053403,George Eliot's reflections on AGI from 1879,https://www.learningfromexamples.com/p/reflections-on-superintelligence,103,2025-02-17
43055191,The San Francisco stadium that fog killed,https://www.sfgate.com/sports/article/sf-thought-built-stadium-future-fog-ewing-field-20051971.php,40,2025-02-17
43073808,Homemade polarimetric synthetic aperture radar drone,https://hforsten.com/homemade-polarimetric-synthetic-aperture-radar-drone.html,565,2025-02-17
43073969,All Kindles can now be jailbroken,https://kindlemodding.org/jailbreaking/WinterBreak/,1192,2025-02-17
43083151,Privacy Is Not Dead: Beware the All-or-Nothing Mindset,https://www.privacyguides.org/articles/2025/02/17/privacy-is-not-dead/,6,2025-02-17
43053909,Barcoding brains,https://www.asimov.press/p/barcoding-brains,8,2025-02-17
43048073,How do modern compilers choose which variables to put in registers?,https://langdev.stackexchange.com/questions/4325/how-do-modern-compilers-choose-which-variables-to-put-in-registers,358,2025-02-17
43083345,Find Your 2%Ers,https://joyarbitrage.substack.com/p/find-your-2ers,4,2025-02-17
43073377,Making Markets on Kalshi,https://rlafuente.com/post?post=2025-2-16-marketmaking-on-kalshi,39,2025-02-17
